"t","y"
15,33.2903606044502
15,2.66217900780702
15,11.2270780227627
15,28.5575622293402
15,35.8079152455952
15,12.2138422005105
15,4.44507363827156
15,212.442696337975
15,2.95302965950124
15,8.81885724850388
15,37.3391035193773
15,43.7469751262612
15,13.2511314658269
15,27.0057495342073
15,7.33350960735682
15,82.7199512166258
15,28.9914214724729
15,39.9662512814007
15,2.38381068939294
15,172.867887294444
15,28.7952007322491
15,5.50528862448698
15,5.50528862448698
15,17.1756804763226
15,17.7717289732571
15,8.21959303567622
15,19.6469935381313
15,118.723360782981
15,118.723360782981
15,11.5494535572434
15,2.31199281240709
15,6.11089259962832
15,5.49463447235242
15,7.71473646579432
15,4.26625463885928
15,20.0953343888368
15,96.4828570519432
15,94.288686507775
15,291.663041073507
15,15.4105460304145
15,7.41961873085856
15,61.8725677498484
15,4.90549838460908
15,5.2554789796914
15,23.0654634304329
15,14.2721870881426
15,5.9612474787058
15,2.63274630388756
15,24.6691967404305
15,6.0021301938896
15,5.92403567427486
15,52.0794203689076
15,52.0794203689076
15,2.19425430162493
15,23.1346412970197
15,7.92367263843434
15,4.3800645109673
15,16.3939045609887
15,121.78797505797
15,67.6607031434888
15,4.19956423142744
15,25.331588650833
15,101.609659683427
15,6.4085673511488
15,15.7188182901702
15,6.80053218433204
15,5.5700892616109
15,36.8285606984157
15,6.70186968492286
15,23.363157586647
15,12.4655409195541
15,67.8110381245418
15,5.82023899642716
15,11.4028648718514
15,7.05628954378508
15,20.2941654954008
15,46.9852958486434
15,14.4518349087641
15,2.56072225880963
15,7.69451873768602
15,18.7148042783473
15,4.41863958922016
15,4.77853478895948
15,8.74246614129406
15,4.5520085305966
15,25.5905127672669
15,60.3313948526376
15,2.16236526942566
15,13.4790848776968
15,200.868528825242
15,0.291549769138358
15,25.5558176200859
15,52.8210273744588
15,9.435903813373
15,11.4235714039916
15,13.4829749785278
15,3.86445950075501
15,20.4806603279557
15,6.3530873488991
15,6.65507612602306
15,13.3834693482125
15,14.4715897084632
15,5.33041516384088
15,3.05748290719969
15,7.03406482806896
15,12.939797675544
15,4.06069750124148
15,68.9428554309358
15,8.83873190810254
15,4.7538453088792
15,4.06077814706756
15,7.2779247631051
15,27.5305514259103
15,13.8273300699459
15,4.507104936254
15,37.049928181525
15,2.56734811065352
15,7.2615658576469
15,7.90872264323828
15,10.4281765607653
15,6.41726098172206
15,18.3514594906285
15,11.705061957047
15,19.231462220424
15,4.11053635871302
15,33.8903018974245
15,8.93925657014072
15,10.3211185912871
15,63.1229402075898
15,38.1426667698454
15,11.0646283616137
15,15.0564753184457
15,15.1557255150046
15,6.89248007292632
15,159.309147326745
15,21.5183890094246
15,6.6179308641111
15,5.1175756288096
15,19.6370411843642
15,31.8203255409678
15,52.852287830152
15,29.4431249279491
15,6.24712614323064
15,375.509564582686
15,6.52607793103986
15,15.0950188595186
15,26.7120237734245
15,5.85999717824788
15,5.66741763268388
15,12.2313681354086
15,8.58645685953892
15,13.8018584977488
15,4.4494055145745
15,9.53791079976058
15,14.4423612823475
15,4.19722676104458
15,8.80077603989828
15,6.00500619207324
15,12.0792609736587
15,6.85064325384148
15,13.1234708147297
15,16.4352614062901
15,8.95361210183708
15,0.154415779518298
15,71.6977064089298
15,57.285562054909
15,6.38845652894112
15,7.30985263909008
15,7.11228343655188
15,21.2740532284023
15,6.27639698043914
15,13.4786468415235
15,7.11308940514262
15,6.75108853106752
15,5.00824416575826
15,6.63600552489722
15,43.1454318068656
15,69.7547468440974
15,11.6638730766699
15,6.61034871577742
15,6.86808484003664
15,4.82006456872926
15,40.1199652853353
15,11.176185945695
15,71.9006311855234
15,2.32540696879117
15,102.053923407667
15,13.5576869625864
15,58.0016746518322
15,29.2274773455604
15,6.51222674736472
15,64.6065222401406
15,49.7505938766646
15,5.81092445207724
15,106.058955467393
15,23.2664132017532
15,6.0984588974648
15,12.1512076816233
15,4.49344071751086
15,46.169894674741
15,11.9380048437824
15,9.0043985841868
15,1.50091170040454
15,13.5107873152517
15,8.82428456934022
15,58.0410074601046
15,6.72212454297166
15,408.576855165744
15,12.2294558443248
15,8.08960474401914
15,10.7260776936342
15,28.4346206500171
15,12.394538732526
15,24.2069928082814
15,4.32930674513614
15,5.64907910043832
15,5.62153912953298
15,26.4330923291805
15,274.597202025298
15,4.06423495869212
15,9.9889188873298
15,20.0270595385903
15,4.7272265206688
15,5.2210585738358
15,61.1694214542396
15,4.89470468460114
15,32.2716847988604
15,8.39285594721382
15,94.6770856364248
15,10.2060713107969
15,50.3220035480654
15,10.4825675934576
15,5.81844466321862
15,3.01827506029849
15,195.583255000675
15,8.59031364661844
15,5.6425011439919
15,131.778838218718
15,11.2179707950037
15,5.22744347887278
15,16.2925500134172
15,9.99633103921546
15,22.0369708327922
15,1.17268840749429
15,4.90685033126986
15,5.46255563634886
15,6.2213891900954
15,47.7805858684956
15,10.0623373087769
15,3.90837850053459
15,5.66314175682962
15,67.000501519171
15,72.0459873956556
15,6.90162882956262
15,10.5784690538352
15,5.6027731598405
15,10.0474209875029
15,13.8008634193903
15,6.35617923897002
15,11.421890297879
15,6.30530279087564
15,4.62626369295784
15,1.1644200998836
15,4.7351753023779
15,9.66512050924794
15,113.684600464068
15,6.93450103628174
15,253.733335414461
15,2.9137969284579
15,4.50003347737116
15,9.85341507756954
15,12.8152603909949
15,12.295231968958
15,28.7116663060634
15,62.2369203149724
15,12.3297582568586
15,6.5733695936559
15,60.245747269472
15,25.4343910273193
15,5.23428136918386
15,619.655176086038
15,4.15401337824958
15,35.6261997385128
15,38.0205401674234
15,8.03518800567212
15,11.080819087664
15,33.6635361256525
15,7.03535748013702
15,3.67852511096179
15,50.726863805857
15,2.93546702686725
15,7.34774748064554
15,2.05706061377834
15,19.7030765751301
15,7.94484878439644
15,7.94484878439644
15,43.2699643323074
15,96.6976566512406
15,48.1963975364762
15,4.61666688821664
15,4.57676757620028
15,8.42135962117212
15,13.5783376925741
15,113.032316966495
15,8.48022170572962
15,0.435343369144212
15,14.7154478305061
15,3.24245197438658
15,6.042871309442
15,23.8340273798161
15,4.12122187401258
15,10.115962796963
15,11.7012065620873
15,11.6261634356155
15,11.6261634356155
15,181.489130549763
15,9.99896085476472
15,3.97047666761761
15,8.97373658219726
15,4.32182344540482
15,205.082609612925
15,5.7614888237361
15,42.0427984313616
15,27.8546769642951
15,10.1525871591963
15,6.25582822364758
15,28.4186370746364
15,28.4186370746364
15,22.1310526630394
15,6.72746687570114
15,10.0464309636725
15,3.47750916538671
15,330.869114478784
15,7.5608512270725
15,5.22196454033714
15,0.62292966331296
15,44.3521208794916
15,6.87895135924342
15,19.8825512427528
15,5.09346924459928
15,22.8802886917036
15,16.2955221933225
15,13.0695409581561
15,56.701147110932
15,8.02465915241688
15,37.3271994176414
15,19.9930228681405
15,24.7703767954926
15,6.08062757437048
15,4.34205733667196
15,7.5496030201711
15,3.28684188703006
15,4.60816551586826
15,30.8816472099705
15,30.8816472099705
15,32.5380762258818
15,23.3908074459888
15,8.03030601945508
15,465.888471917048
15,241.645865879009
15,5.61196729391798
15,4.48544427188468
15,4.46123095749258
15,13.2489134789855
15,25.7594614306238
15,46.6284731949842
15,5.55136473581168
15,44.8784112184432
15,41.9505699254012
15,4.4719643714271
15,28.5359916966368
15,16.7290420951036
15,3.62510147205877
15,6.49403131208876
15,3.55104547834055
15,7.4470381660388
15,2.21714252715202
15,2.00561077337491
15,12.7970932351766
15,4.66860590820064
15,6.04032029435066
15,3.8205407130309
15,2.12901910984141
15,1.35577111628092
15,4.87949024329152
15,4.07188704890718
15,2.08061268257765
15,20.1420483500473
15,5.18818067318466
15,2.90264339339465
15,5.9970822621314
15,8.02971018406984
15,7.63100100779128
15,31.6276742324354
15,2.66089055111872
15,5.85189252363216
15,7.64634078844882
15,4.2135406937476
15,6.96633221659388
15,20.851870867957
15,5.7663322069556
15,23.3302445025951
15,16.2876141311187
15,2.36653913040194
15,235.749387828043
15,4.94293478572316
15,71.2018500759222
15,58.7721781802762
15,12.7601466295752
15,19.3867718850692
15,4.1374756501417
15,2.27255523416678
15,0.566554095801492
15,11.5765121581986
15,5.76685174688926
15,9.40677438154662
15,9.64583096085552
15,81.0277896490662
15,81.0277896490662
15,4.82693252721014
15,8.02817898174536
15,7.7632189533871
15,5.9336944930987
15,26.7249818677069
15,4.96132133800948
15,27.8870013759041
15,982.87288106961
15,4.30562858346358
15,5.82734213008322
15,16.7155669578003
15,7.16388379100992
16,0.102315048222756
16,0.00411893969992476
16,7.50489567425734
16,2.23030901894158
16,2.45608522134554
16,6.72991168095178
16,4.27948371898092
16,58.9383084201266
16,18.5288214180978
16,5.70559802877466
16,43.0988011745494
16,24.3815655467609
16,74.318441492316
16,107.856997946872
16,93.512956661984
16,6.00098378724822
16,10.6166877332216
16,10.9446502209782
16,8.17243331283676
16,1.35206802489734
16,5.24886488478518
16,18.4188714167766
16,4.60275379163036
16,3.88172848634774
16,4.48628144581288
16,2.68381842697071
16,29.803999131919
16,42.1261127973942
16,128.870901608929
16,2.76184681644151
16,320.162613255916
16,8.09057010223784
16,3.56930491834958
16,6.47153218688976
16,120.387845065629
16,5.2114463303237
16,4.3790892379416
16,3.82203419659675
16,6.23051367366542
16,5.0911302687845
16,871.615449761708
16,20.6251496885354
16,31.1374657093844
16,6.13688652027984
16,35.0087704418592
16,4.6720103129882
16,25.9287027993175
16,3.04440566324182
16,282.862405492025
16,9.73710910626038
16,13.2424574058686
16,87.571103678891
16,3.07841762963477
16,2.64062872275826
16,2.21258719214297
16,55.0708897537634
16,51.6108459830586
16,20.3716978980678
16,18.7868993199183
16,3.66729409067013
16,5.44378627134084
16,5.46236550272548
16,122.079269659514
16,167.263174049685
16,5.37517719497382
16,17.395815977889
16,7.38847277297534
16,59.8002327822122
16,40.3360893773953
16,4.2404960593042
16,4.2404960593042
16,10.0196905187567
16,22.3728929761708
16,14.7554405926136
16,0.836501994849948
16,0.836501994849948
16,0.836501994849948
16,20.3289512841521
16,195.988134845269
16,17.0058631544668
16,8.75262038885968
16,4.20993074894064
16,15.4301052170419
16,204.95877294506
16,387.107281745006
16,21.0212377095451
16,15.4892763724382
16,126.786001019587
16,33.6331159073605
16,4.20616731078074
16,14.4865515973808
16,27.3018233762398
16,69.9714344654592
16,28.3571392337392
16,18.0419064887138
16,22.1980092324534
16,14.0182410870381
16,54.4180906457576
16,22.1138988207308
16,3.33056832709368
16,11.8411086287951
16,6.16945448811102
16,0.707159350568476
16,0.00990522495820408
16,6.30048688583554
16,42.0407832974246
16,9.51771324929624
16,4.29827443117544
16,23.971389111096
16,13.3129426186722
16,59.5624963088696
16,0.0441168954018418
16,9.22948690820762
16,7.9554695297017
16,32.8499621171338
16,7.76251553222876
16,21.8066534395596
16,17.0338311010515
16,38.6033499203345
16,2.83425997398809
16,8.3808119171997
16,4.23621699857112
16,3.91086715108521
16,18.2737239841518
16,1.26155627019711
16,4.30815327777748
16,9.42003620885938
16,2.28904941360951
16,126.324988474928
16,126.324988474928
16,7.38914097026424
16,9.08625247486714
16,2.07671519258493
16,6.31542198049308
16,3.03024912131727
16,12.2577776888164
16,9.3082539714389
16,6.31261948947448
16,0.736192515689176
16,5.66573077598322
16,6.64546321882592
16,16.8683046769942
16,10.5449887942605
16,5.9199880210903
16,97.1689510126328
16,3.59034254150794
16,13.6352589718723
16,4.34178992016316
16,2.43664026786352
16,15.5405843655424
16,25.2934804143029
16,3.13694477137283
16,7.82362846008396
16,16.6166979795002
16,366.010548409338
16,9.58804615852374
16,8.01861525199094
16,10.7454659489889
16,33.287090575649
16,163.109150485489
16,32.8220039153881
16,2.84105679393109
16,4.75298129212862
16,7.69588964793276
16,81.4285969765678
16,255.532408305433
16,4.2360609233215
16,5.61231228063926
16,43.644515834472
16,30.8804972582797
16,30.8804972582797
16,5.96932619294892
16,7.06193622466772
16,6.10064305255656
16,14.9248095992717
16,10.9056309715123
16,13.5283288507952
16,26.6327443129675
16,193.620496416104
16,20.0113009686257
16,21.2177645097439
16,0.809866728230314
16,7.83661593861674
16,4.14791100879036
16,8.36384884387152
16,19.9192511639092
16,115.153903596263
16,8.71081952612594
16,2.02476405589741
16,71.58790323983
16,5.32951173876762
16,68.591271801764
16,8.46486967118
16,3.35873288956205
16,4.9034269669432
16,9.57739901150384
16,27.8841421155334
16,191.916906313561
16,4.449206712577
16,5.53872330023064
16,2.75535089510821
16,2.75535089510821
16,17.8306588467665
16,27.834785409056
16,26.3031223171901
16,15.55330310829
16,19.5635512549009
16,11.2722401709907
16,35.4805311795853
16,14.4170536727303
16,10.8369034637874
16,65.7518698182586
16,33.9702751232319
16,3.12585886298235
16,7.60487880167776
16,12.9574224630914
16,5.6537062518343
16,76.3434753438712
16,150.952309271231
16,4.92549844425856
16,8.15030775328436
16,28.5050547024165
16,1.45371856507018
16,3.54748384454358
16,23.9475535144289
16,1411.43311715603
16,12.044664302769
16,41.5677537234016
16,9.00244752418418
16,5.7218142379024
16,101.359233026028
16,3.34259654966796
16,4.9699088032575
16,265.95336077999
16,156.469425600831
16,11.223825553287
16,2.93121723059758
16,10.5727530583345
16,2296.2244445897
16,241.364148252592
16,0.173226319020108
16,6.11432077162466
16,189.834691099109
16,5.13503535707814
16,21.2070675782523
16,9.0785550881481
16,18.7205138636218
16,9.86237245819644
16,13.2526447891239
16,3.8645504369367
16,6.50049880949148
16,11.9745777178159
16,4.81564561209284
16,62.638657408559
16,31.0399390785932
16,12.1715109846332
16,82.4045138576938
16,82.4045138576938
16,8.80007762470576
16,4.16387993049094
16,22.7711802834818
16,17.1920136720793
16,2.3064716983059
16,12.5235851944085
16,6.5419866597448
16,14.564701805836
16,6.96966000218106
16,9.31584763308928
16,0.024003899880608
16,4.33837977288126
16,3.47889587497958
16,11.6181762532518
16,241.615089872926
16,6.61939458909194
16,192.209776964732
16,2.23588839487682
16,3.2400077021074
16,8.60069538032524
16,8.72555364966902
16,40.8044939124832
16,4.26734131789392
16,1.32420225464804
16,7.09074679225412
16,7.09074679225412
16,7.09074679225412
16,100.264362863468
16,41.3736804008744
16,5.56234612918642
16,149.770487020185
16,104.929463243943
16,0.0990896550327696
16,0.162690424673623
16,178.4489019247
16,14.3551818776879
16,19.1700042127698
16,3.39624280026929
16,40.51982313045
16,8.2844074968739
16,14.4036109305412
16,24.5516536521131
16,4.12305980809076
16,4.38050185917436
16,2.73868383825782
16,4.81553271279256
16,42.1100926950552
16,23.4359197045267
16,2.70447259233789
16,3.34741429521999
16,24.8011612028565
16,15.3355378202508
16,9.24781190775334
16,108.955983927926
16,10.2256436092507
16,7.05412525472906
16,4.20955079734896
16,74.143880995588
16,42.119378539074
16,111.714404438783
16,18.9509895093147
16,2.19530410567125
16,7.88015977585876
16,9.49253645847534
16,10.2073051741297
16,6.74272157112718
16,16.1067424631429
16,195.798353743863
16,5.96135329195422
16,8.79345308890074
16,8.64772138276972
16,0.035552925668562
16,71.3196275421834
16,23.9789641005344
16,52.0800578707634
16,3.0677353522279
16,41.9924948689094
16,5.28027753478926
16,2.60728305446281
16,13.2021418783481
16,4.54184363574232
16,2.19331647824167
16,92.4635241983492
16,2.44183157946683
16,10.1841068729285
16,6.14100246827376
16,3.86335314952923
16,212.439054568661
16,11.905088158025
16,5.30608292842082
16,4.15158157151326
16,21.8500895655758
16,4.318581356125
16,3.01613039244318
16,16.0236720580186
16,78.0898955106296
16,7.46746022820222
16,11.5872565836392
16,0.751081837122628
16,152.267105433463
16,152.267105433463
16,152.267105433463
16,15.5511622869751
16,3.77051351145747
16,73.5050450519204
16,3.7371225826751
16,236.202541046833
16,14.3701072396471
16,10.9420310972331
16,36.5020607701442
16,16.4762429174671
16,131.837478191364
16,9.55838809751614
16,25.6754916351456
16,10.5431359394095
16,4.42331543648252
16,54.5645251417368
16,2.35467698529646
16,2.58812152282089
16,2.65499538412899
16,11.8371475258053
16,2.06293835417954
16,2.30651021186783
16,3.98067136759579
16,7.14047895830862
16,7.07437577049708
16,6.5859437137677
16,12.7889616325201
16,2.69880847394019
16,2.63085608195006
16,0.0246020650674311
16,34.8603121435689
16,10.4373731431931
16,10.4192859897502
16,12.7570205111624
16,6.21246344377312
16,6.29724156716144
16,99.5974840820244
16,59.2390438199588
16,315.475247254064
16,5.18013831188492
16,4.7011070542795
16,4.00373918143847
16,7.3535096670063
16,4.76775604209924
16,5.28138659700656
16,9.24686358681524
16,32.8898941925288
16,4.17224818947334
16,4.99955480866916
16,7.65611136940528
16,6.43244793675856
16,6.31602115858468
16,646.708902193682
16,678.055802458656
16,28.443332009884
16,12.7110782092636
16,33.5673775520717
16,12.3272979116656
16,50.7540770778014
16,50.7540770778014
16,5.40781292342884
16,978.71479716937
17,6.03417108248694
17,11.3740359638955
17,10.5335978910286
17,11.4117584092149
17,10.5498699953867
17,10.5508435039814
17,41.7076435564516
17,19.615521751362
17,2.14299377899791
17,83.8079445095194
17,10.8585401950267
17,20.2739309606829
17,7.90264435259606
17,17.8508267418407
17,56.5291187749746
17,6.77266692277304
17,14.0457116219196
17,5.0378083760356
17,53.0495142231796
17,13.2760517504735
17,13.2999563784785
17,5.04557944798152
17,8.50504468362758
17,665.85708283978
17,239.14785218934
17,5.8179287816464
17,8.33176634545966
17,9.00326817073614
17,6.3427136684437
17,6.0789292771966
17,7.6099024886977
17,8.60728750482852
17,45.6306188928272
17,6.720918048553
17,8.62976343747286
17,9.76959004636726
17,20.9760406369153
17,10.9164216930313
17,10.1948244717342
17,5.59775434524
17,8.18121401564978
17,2.73740348216918
17,210.804380913643
17,2.84140271952389
17,7.67263449644228
17,236.319164753308
17,20.368271530971
17,18.8644770474174
17,4.5664517739366
17,24.0920555781021
17,11.6258595083357
17,6.54471694668728
17,105.368930508305
17,105.368930508305
17,105.368930508305
17,40.5367449541342
17,78.2730340150938
17,78.6841547653054
17,62.4038894284322
17,31.302189398292
17,2.9804192891529
17,11.1445836841125
17,17.148262931026
17,55.9623468051338
17,4.75096294498478
17,185.351424474966
17,8.75915898149888
17,18.1631039846891
17,8.99783291400734
17,47.3350137539494
17,6.83464022520482
17,3.08565429186465
17,2.08244774581334
17,17.5409162645948
17,17.5409162645948
17,5.99948214318918
17,11.4574129348523
17,4.52826148327312
17,84.0631043743746
17,84.0631043743746
17,5.20478456340668
17,19.4637386378797
17,7.07562911541396
17,5.66509637806904
17,2.55982558268479
17,34.5673560105741
17,6.81403063559586
17,8.74846698717646
17,5.00390131032414
17,7.50530446782024
17,48.802476252811
17,4.60175267130984
17,222.974568874523
17,3.42050372637397
17,9.32815355969516
17,5.08303817157536
17,127.923716341151
17,45.0807382333462
17,26.4698162279824
17,168.188516957174
17,6.45673950932934
17,2.32888087313831
17,96.1936314075742
17,0.10955972359965
17,118.774095336023
17,2.10571145600804
17,10.8024303840021
17,12.9781573677671
17,37.9122194764536
17,13.6734451752071
17,14.1223962600258
17,0.91063692580996
17,797.009833371328
17,3.26437833858669
17,10.6068729443665
17,8.25952040861982
17,15.8937110462447
17,13.0145143175385
17,7.48374141776098
17,4.37253523485952
17,12.6798034479203
17,40.326331017956
17,231.983324348655
17,7.33647332123096
17,14.9858362844935
17,2.25237665133526
17,0.71294565783358
17,180.70189410506
17,36.856799303044
17,169.26308847466
17,96.1906199771738
17,4.9604958068975
17,11.7885693137861
17,37.2950124616792
17,2.73963789642934
17,119.161716739118
17,16.2751846012678
17,102.293766433514
17,131.105408906398
17,52.6125284124326
17,9.91610072853282
17,5.27382609128016
17,6.66717698609216
17,24.5318611154444
17,75.104117912958
17,34.2471867553688
17,7.02997168008428
17,103.588922617605
17,7.371856491268
17,12.1310843181965
17,16.0713632914036
17,7.18192377829956
17,13.2428078760851
17,10.7662879866073
17,28.6985671463352
17,10.1782280520157
17,5.71719727245304
17,18.7906904952567
17,4.6826717049553
17,7.4744367841712
17,34.6477033321668
17,33.9817563726133
17,10.9226925332723
17,36.8798794399801
17,2.13094553579784
17,12.4493294128776
17,110.212460588354
17,103.923539422009
17,52.3430921967438
17,4.94924394972838
17,29.5891124077727
17,7.96543978273056
17,2.74139811501277
17,7.37994128389484
17,19.9180814878228
17,0.327198548842145
17,4.46360286665404
17,19.9951651786999
17,9.17888707513482
17,7.84871273968526
17,107.323312942516
17,12.4769912671125
17,8.4448529506079
17,12.9413731302826
17,4.32257390321694
17,23.6729989394773
17,9.85988272470608
17,17.5894524499729
17,19.5672473209355
17,0.182239977629347
17,1.02318851138035
17,8.65009781632066
17,8.44750892910706
17,8.39302869552664
17,6.80627143309032
17,30.9030873204698
17,6.0809585953779
17,13.9401958217565
17,5.63679087479808
17,149.236374343665
17,62.5166513378152
17,32.7663251880312
17,8.42054890156774
17,24.7235408983434
17,130.969010461345
17,11.3521082027193
17,6.36745644162332
17,9.05632467849996
17,11.5545528315145
17,4.1785589681757
17,21.6073390084121
17,27.6967755043504
17,3.45932475254333
17,20.4485489551978
17,6.15030574211858
17,32.0982853098446
17,2.11663350865585
17,8.71784543759948
17,146.70206278838
17,4.6381964100408
17,18.7143570922236
17,4.47377519154328
17,14.5703362166392
17,10.1928669084275
17,192.509460787993
17,8.1685322369214
17,23.3687699015946
17,11.2204923206262
17,5.93203253672762
17,27.0326341687448
17,13.8853838306401
17,4.92175720312576
17,7.6993420606205
17,9.65792397001622
17,28.3425032222699
17,194.324777289382
17,7.53363144373036
17,6.22081663224888
17,11.9706593253866
17,8.7948040562214
17,10.0201088183938
17,5.15667260226864
17,25.8012543412776
17,2.27349504253487
17,8.66710025345606
17,15.9974626501658
17,7.33897679785788
17,45.4322514876226
17,14.2723273927788
17,20.1749821499756
17,11.8590875125456
17,7.3350591217228
17,61.6555620857592
17,6.33564833246004
17,28.5319284428069
17,55.057054186921
17,5.9506415287207
17,147.764927832539
17,5.13677744127722
17,73.2218764643192
17,17.6588574182493
17,406.776051837436
17,6.16761771548166
17,0.0221142139537658
17,23.4534563676507
17,7.0418185875478
17,8.0011360178572
17,14.3717846064611
17,7.22493205408918
17,9.56225165499244
17,12.868643269924
17,24.0369762676015
17,145.930193323281
17,15.8374839207956
17,9.05815180341508
17,112.67029308602
17,8.9375003664471
17,8.1183300280779
17,7.71182545417796
17,6.13021077146152
17,76.649750935512
17,4.22409434211406
17,3.11881094063727
17,5.48287378728806
17,7.7996021672799
17,135.485572059578
17,5.75884768507256
17,4.3497969928437
17,4.71282822984968
17,4.52947325479722
17,56.068134639273
17,13.7742753630347
17,3.23845716348116
17,4.73332045647178
17,2.66457786015299
17,9.00067006233498
17,50.3450034317208
17,4.96223857096906
17,4.82446991982236
17,4.32045300054698
17,4.9941187385215
17,13.6489127456697
17,4.86159540877636
17,33.4399072571752
17,34.3189120353416
17,16.8417080372486
17,16.5930486881269
17,8.2362441568013
17,16.3376381283884
17,6.63261466899694
17,4.79061901238712
17,8.69751554671942
17,8.49282754917696
17,383.996484946509
17,15.863072232763
17,8.4500639303555
17,4.88099850396666
18,17.3328461321353
18,16.2592502802203
18,100.48614661469
18,4.95027725067962
18,7.31131634383662
18,4.84150259914254
18,6.82078666602286
18,15.6320210466877
18,56.5958427146884
18,4.5231226711799
18,8.05447708058192
18,8.747468986985
18,5.39245458387134
18,5.90688725475868
18,44.8042284705948
18,17.4324668349147
18,19.0267096714177
18,2.76766762399748
18,76.9001665045148
18,11.9922167219825
18,6.28942731926618
18,5.65661888624152
18,9.34827479447362
18,5.99806815411774
18,2.11155851554483
18,31.7158992081258
18,168.264973069096
18,16.0513123505833
18,45.9561740897254
18,32.8779289427383
18,8.07850671204548
18,9.8843329503763
18,5.89257792201608
18,3.90398668740225
18,4.83902992316708
18,12.1298821903398
18,39.2240265469516
18,10.3153762669152
18,14.0970451668978
18,5.67850871619892
18,20.5061945131707
18,22.0190869005179
18,74.5110205117882
18,14.9917895312086
18,11.4744246433439
18,29.3038390401918
18,36.3255091009373
18,5.63240622744074
18,3.93070383535432
18,16.2496220920798
18,11.4765979892726
18,217.437886543384
18,67.132131103932
18,7.76137228213818
18,139.340155826171
18,11.9578805879395
18,48.5657497543186
18,9.00199004689548
18,20.4871141105499
18,4.41340604013434
18,4.926773019003
18,2.04058190588607
18,5.6274144903805
18,6.16141598346886
18,48.587440478764
18,10.286616163673
18,5.9258965378618
18,5.46108244980934
18,16.4127700227343
18,31.667979149089
18,9.66177980608364
18,4.28209040672528
18,5.8673954332163
18,81.2308214246382
18,129.582352627818
18,17.1600628018358
18,14.9159889620442
18,6.03775790353586
18,9.9428516790971
18,13.0901950875063
18,199.449198627036
18,2.89383582307341
18,22.2802068917502
18,55.6496694451904
18,4.41276025030926
18,4.48527986819718
18,5.10858476446306
18,5.69556618658346
18,43.0980134532504
18,6.18202788383488
18,92.0447049849538
18,5.31368826121544
18,8.7008189095065
18,5.77297584798668
18,3.31747025758957
18,5.96551294603614
18,4.17980674866008
18,13.6206902192162
18,11.8664276788856
18,111.729162892049
18,9.57534927286698
18,8.19203686114344
18,4.0556975935709
18,15.7053142582864
18,4.40538633720374
18,12.5862843133218
18,6.32275695875854
18,4.75388752167586
18,5.76141026608978
18,3.88291666144056
18,5.2339563011075
18,1.83718874854887
18,12.4912195574367
18,78.331652863131
18,13.3732978772107
18,17.1405972231271
18,4.57211995983328
18,7.06812559757008
18,12.0066360645673
18,6.73006559517816
18,7.4603619871999
18,38.9779115234617
18,7.86441507043648
18,22.212603435812
18,4.10974862122658
18,68.8027390951316
18,4.88506393096034
18,73.1898223384428
18,8.7408755189242
18,11.852084263488
18,7.51895607654762
18,10.3735231863267
18,46.672472397054
18,3.49237428295519
18,18.5838529351817
18,17.2269907316216
18,3.63067606581955
18,4.6238642934764
18,16.910119384036
18,34.6792914297393
18,4.54701603677354
18,0.0508344302754348
18,4.88341162635036
18,6.7180646480356
18,32.9499353702159
18,2.45502742596478
18,34.0139083637051
18,340.799976505525
18,9.43399862452848
18,8.2839896181103
18,10.512754469802
18,6.05898660202192
18,5.91801250995956
18,8.17091350647004
18,25.0692197136206
18,7.03025677327756
18,13.3878189092936
18,2.38659104772951
18,11.6703040106925
18,33.5379966200369
18,209.335287692075
18,9.84216384766372
18,4.4820800038546
18,8.2023332303854
18,17.0229991663102
18,36.1604511211593
18,6.0553431451673
18,7.49812620420828
18,9.5449427734304
18,33.6230719771985
18,13.7052111484641
18,51.724446159022
18,24.2675052225812
18,13.7551679516703
18,1.56653311317526
18,8.46485321664724
18,11.6136856631465
18,51.428313941034
18,13.1716635997557
18,4.98001905740806
18,31.3816585836396
18,26.3250364485418
18,10.3976202182435
18,22.3555615009893
18,21.1596831130427
18,10.4844456238247
18,9.00478278902834
18,64.7956258162448
18,33.1267620802158
18,8.90966287848828
18,5.0490181782356
18,2.63793811406402
18,4.63150326377134
18,4.4830768466441
18,5.97429015640898
18,36.9520872230238
18,2.70022782348239
18,4.5398594319563
18,45.9455880300572
18,9.61658837882354
18,7.00946243236902
18,420.91819017788
18,66.4135254389058
18,5.8471716955209
18,2.8119510625403
18,7.40092653137702
18,8.65350249224784
18,6.5950890508073
18,4.82058885967656
18,5.7289620650803
18,12.9640418431968
18,5.4703876216315
18,173.99527409851
18,20.8058649939345
18,5.48225043730168
18,20.8427852868522
18,7.92136490437876
18,6.6976432009949
18,93.4788366545462
18,19.2283983669992
18,5.73749164404288
18,45.971204168234
18,28.2312486265968
18,2.9442581697697
18,10.1910891025952
18,4.45994354610822
18,10.5145126443165
18,6.92105108663502
18,12.0108043789296
18,18.8493328717379
18,11.9264360810535
18,11.528725147778
18,27.1557871398469
18,6.84855048494224
18,5.40983822307816
18,8.52254014162306
18,5.21277204928482
18,13.6184629569717
18,20.9073200128992
18,8.17432598069644
18,10.2973028485151
18,30.1528699039744
18,26.1108752616437
18,27.7088082274376
18,17.2064377940058
18,27.8280504061135
18,6.7313707237156
18,7.85177586872216
18,5.87380431185192
